order_id,order_date,customer_id,product_id,store_id,quantity,discount
19809,2025-08-23,1196,106,2,1,0.01
19810,2026-01-01,1487,101,1,4,0.11
19811,2025-06-03,1705,102,7,3,0.2
19812,2025-02-16,2260,108,3,2,0.06
19813,2025-03-21,3597,105,6,2,0.11
19814,2025-07-18,2910,107,1,3,0.05
19815,2026-02-10,4314,105,4,2,0.17
19816,2025-09-30,1861,102,6,1,0.2
19817,2025-04-03,574,101,6,1,0.12
19818,2025-06-01,1489,107,5,1,0.05
19819,2026-01-16,2786,105,6,2,0.29
19820,2025-06-30,4702,106,5,2,0.18
19821,2025-02-19,3071,108,5,1,0.3
19822,2025-12-29,1399,105,3,3,0.16
19823,2025-02-25,4285,105,7,4,0.05
19824,2025-08-28,2799,101,4,4,0.2
19825,2025-07-05,171,106,4,3,0.14
19826,2025-10-23,3915,107,3,3,0.23
19827,2025-06-21,4934,104,6,3,0.15
19828,2026-01-31,4622,104,2,2,0.27
19829,2025-12-06,3728,101,1,4,0.28
19830,2025-03-30,4152,101,2,2,0.05
19831,2025-12-11,4477,106,7,2,0.02
19832,2025-06-19,876,101,4,4,0.08
19833,2025-05-07,2865,102,6,4,0.17
19834,2026-01-07,3006,108,1,3,0.03
19835,2026-01-28,475,105,3,2,0.19
19836,2026-01-02,4142,106,4,3,0.04
19837,2025-08-20,3192,108,2,4,0.21
19838,2025-12-09,1892,107,3,1,0.19
19839,2025-08-01,4377,105,5,4,0.1
19840,2025-10-20,904,105,5,4,0.18
19841,2025-07-03,3858,107,2,2,0.25
19842,2025-07-27,2238,102,7,3,0.17
19843,2025-04-24,2320,105,3,1,0.28
19844,2025-05-01,3356,103,3,1,0.03
19845,2025-07-18,3930,105,4,1,0.16
19846,2025-07-28,1438,102,4,3,0.26
19847,2025-06-02,2027,105,7,1,0.16
19848,2025-05-14,2781,108,3,1,0.05
19849,2025-08-13,2432,107,3,2,0.17
19850,2025-04-24,3341,108,3,2,0.16
19851,2025-02-14,4780,105,1,3,0.22
19852,2025-10-07,3049,108,3,4,0.22
19853,2026-02-09,2340,106,6,1,0.08
19854,2025-11-13,1157,106,5,2,0.18
19855,2025-10-30,2908,101,1,1,0.01
19856,2025-04-27,3770,101,4,1,0.09
19857,2025-05-06,1215,101,2,2,0.26
19858,2025-09-07,2421,104,5,3,0.09
19859,2025-04-30,2434,108,5,4,0.1
19860,2026-01-01,4752,103,6,4,0.17
19861,2025-12-16,649,103,5,1,0.27
19862,2025-11-11,1005,105,7,3,0.24
19863,2025-11-03,4190,108,1,4,0.15
19864,2025-04-10,4318,103,3,3,0.22
19865,2025-05-29,2808,107,1,4,0.19
19866,2025-05-11,2401,101,2,3,0.29
19867,2026-01-02,2124,108,6,4,0.09
19868,2026-01-07,2416,108,1,4,0.18
19869,2025-12-13,1503,102,5,1,0.28
19870,2025-09-16,3949,106,5,1,0.02
19871,2025-04-16,318,102,1,2,0.25
19872,2025-04-26,4565,108,6,1,0.13
19873,2025-03-28,479,107,3,4,0.18
19874,2025-10-03,3520,104,6,3,0.14
19875,2025-04-30,2945,106,2,4,0.05
19876,2025-06-05,3524,106,1,1,0.22
19877,2025-09-23,4695,108,6,2,0.16
19878,2026-01-12,2541,105,7,2,0.27
19879,2025-10-31,1873,102,6,4,0.06
19880,2025-07-17,1930,101,6,3,0.0
19881,2025-07-24,4357,103,2,2,0.02
19882,2026-01-07,1716,106,6,1,0.14
19883,2025-09-06,1948,105,6,3,0.29
19884,2025-07-12,2465,104,4,3,0.21
19885,2026-01-28,4893,102,6,2,0.27
19886,2026-02-08,3118,106,2,4,0.28
19887,2025-11-01,3705,107,7,3,0.17
19888,2025-11-23,2235,105,2,4,0.28
19889,2025-05-22,4539,107,4,3,0.27
19890,2025-10-10,4725,106,7,4,0.06
19891,2025-07-17,341,103,4,3,0.18
19892,2025-06-09,2816,107,4,1,0.16
19893,2025-05-02,4677,106,1,2,0.06
19894,2025-08-27,2634,104,5,3,0.14
19895,2025-02-20,1990,102,7,1,0.03
19896,2025-02-23,691,107,4,2,0.25
19897,2025-04-04,4791,103,3,2,0.26
19898,2025-07-05,1667,106,3,3,0.04
19899,2025-07-05,777,107,2,4,0.16
19900,2026-01-28,2804,101,6,3,0.03
19901,2025-07-09,1365,105,6,1,0.15
19902,2025-07-11,1760,108,5,3,0.29
19903,2025-05-28,1354,102,2,3,0.07
19904,2025-10-27,3223,104,6,4,0.28
19905,2025-08-05,4927,103,1,2,0.01
19906,2025-11-25,2657,102,2,4,0.06
19907,2025-09-12,2764,107,4,1,0.27
19908,2026-02-07,2278,107,6,1,0.08
19909,2025-05-30,2962,105,5,3,0.22
19910,2025-03-08,1576,103,2,4,0.05
19911,2025-12-04,1920,104,7,2,0.03
19912,2026-02-08,2734,103,6,3,0.19
19913,2026-01-18,2055,101,3,2,0.02
19914,2025-12-19,3903,104,6,2,0.09
19915,2025-09-15,2840,103,2,3,0.17
19916,2026-02-03,876,102,7,2,0.03
19917,2025-11-24,4994,108,7,4,0.08
19918,2025-11-01,3238,104,4,2,0.08
19919,2025-08-16,3958,108,5,2,0.1
19920,2025-04-20,2009,105,1,4,0.3
19921,2026-01-18,4256,105,5,2,0.01
19922,2025-07-27,4520,108,1,2,0.3
19923,2025-09-13,1525,107,3,1,0.25
19924,2025-10-25,3070,105,2,1,0.19
19925,2025-09-25,4007,106,6,3,0.29
19926,2025-12-12,810,107,1,3,0.16
19927,2025-02-17,1870,107,4,3,0.08
19928,2025-03-22,2101,103,6,1,0.12
19929,2025-12-07,857,101,4,2,0.08
19930,2026-02-06,3861,108,4,4,0.02
19931,2025-06-02,2039,103,2,1,0.01
19932,2025-06-16,3042,107,4,2,0.19
19933,2025-11-22,2010,103,3,2,0.08
19934,2025-07-16,1256,102,2,2,0.07
19935,2025-05-15,2161,101,3,4,0.18
19936,2025-10-16,272,105,2,1,0.25
19937,2025-09-01,3171,101,3,4,0.05
19938,2025-07-14,1478,108,3,3,0.09
19939,2025-10-06,1289,105,3,3,0.21
19940,2025-10-10,4869,105,6,4,0.27
19941,2025-07-23,1078,102,2,3,0.13
19942,2026-01-16,4363,106,1,1,0.16
19943,2025-03-20,484,103,3,4,0.1
19944,2025-10-06,4654,103,6,2,0.11
19945,2025-08-04,1967,101,1,1,0.26
19946,2025-02-24,3101,104,6,1,0.29
19947,2025-05-19,715,103,5,3,0.05
19948,2025-02-23,4259,104,2,4,0.17
19949,2025-11-16,4971,108,3,2,0.24
19950,2026-02-03,3952,106,1,3,0.07
19951,2025-12-04,2406,102,7,1,0.12
19952,2026-01-31,3458,101,4,2,0.2
19953,2026-01-23,3802,105,6,4,0.06
19954,2025-06-22,487,108,1,2,0.12
19955,2025-06-14,2864,101,5,1,0.16
19956,2025-06-11,4889,104,4,3,0.08
19957,2025-02-16,2361,105,5,1,0.22
19958,2026-02-01,2921,101,5,1,0.28
19959,2025-02-28,120,105,7,3,0.07
19960,2025-08-26,3846,105,3,2,0.24
19961,2025-03-20,4840,102,2,1,0.09
19962,2025-05-02,1098,104,5,2,0.12
19963,2025-10-21,2566,107,7,2,0.04
19964,2025-05-31,4140,108,4,2,0.06
19965,2025-03-21,3669,103,6,2,0.12
19966,2025-08-09,431,108,5,1,0.06
19967,2025-06-25,1064,107,5,2,0.29
19968,2025-10-03,478,108,4,2,0.21
19969,2025-04-04,273,101,5,1,0.01
19970,2025-10-30,4751,102,3,2,0.18
19971,2025-06-02,704,102,2,2,0.06
19972,2025-07-09,424,102,7,4,0.1
19973,2025-03-25,2266,106,2,4,0.06
19974,2025-05-12,3520,103,7,3,0.03
19975,2025-11-29,3187,107,3,1,0.01
19976,2026-02-05,4571,107,4,2,0.15
19977,2025-04-09,1353,103,1,1,0.18
19978,2025-10-01,3794,102,5,4,0.09
19979,2026-01-29,945,104,5,2,0.01
19980,2025-02-18,2186,102,4,1,0.22
19981,2025-10-08,1985,103,5,2,0.1
19982,2025-12-21,4661,105,4,3,0.13
19983,2025-03-23,2376,103,1,2,0.2
19984,2025-03-08,4530,107,2,4,0.29
19985,2025-12-23,4044,101,1,2,0.26
19986,2025-07-28,2569,102,2,4,0.01
19987,2025-07-19,126,101,2,1,0.21
19988,2026-02-11,368,104,2,4,0.26
19989,2026-01-26,2641,106,6,4,0.05
19990,2025-11-17,1573,106,5,4,0.24
19991,2026-01-22,3529,105,7,3,0.2
19992,2025-05-31,1466,106,2,2,0.07
19993,2025-05-01,2727,105,4,3,0.14
19994,2025-05-16,2596,106,4,2,0.1
19995,2025-03-14,564,106,5,1,0.3
19996,2026-01-22,1696,104,3,1,0.12
19997,2025-08-31,1687,102,6,4,0.07
19998,2025-09-27,2510,105,3,3,0.1
19999,2025-05-15,2753,107,7,1,0.19
20000,2025-07-02,1638,104,6,1,0.09
20001,2025-11-19,2023,106,7,1,0.06
20002,2026-01-17,1338,101,4,2,0.26
20003,2025-11-29,1899,108,5,2,0.21
20004,2026-01-22,4224,101,7,4,0.11
20005,2026-01-25,989,106,6,4,0.19
20006,2025-12-18,235,107,1,2,0.23
20007,2025-12-30,2329,108,2,1,0.03
20008,2025-11-23,3150,104,6,2,0.08
20009,2025-08-12,4346,101,7,4,0.14
20010,2025-06-29,100,106,5,2,0.02
20011,2025-09-30,2312,101,1,2,0.18
20012,2025-06-13,2072,106,2,2,0.12
20013,2025-07-27,4664,103,6,3,0.14
20014,2025-12-25,216,106,6,3,0.14
20015,2026-01-27,2901,101,7,2,0.19
20016,2025-10-13,3059,107,2,3,0.12
20017,2026-01-06,500,107,3,4,0.19
20018,2025-07-18,1103,101,3,3,0.28
20019,2025-12-21,3302,101,5,3,0.02
20020,2025-02-18,708,105,2,1,0.08
20021,2026-02-02,3350,103,4,2,0.23
20022,2025-12-11,3516,104,7,1,0.15
20023,2026-01-26,220,102,5,3,0.29
20024,2026-02-07,2531,103,3,1,0.19
20025,2025-12-03,1799,105,7,2,0.1
20026,2025-08-20,2902,107,6,4,0.22
20027,2025-12-02,2491,101,1,1,0.21
20028,2025-06-07,434,104,7,3,0.06
20029,2025-04-12,4358,107,4,1,0.1
20030,2025-11-05,3151,107,4,4,0.25
20031,2026-02-14,3314,101,1,1,0.17
20032,2025-11-28,4011,103,6,4,0.08
20033,2026-01-06,4086,105,6,2,0.03
20034,2025-06-30,677,105,2,3,0.26
20035,2025-05-26,4653,108,1,2,0.01
20036,2025-04-21,1458,102,2,3,0.22
20037,2025-03-03,865,105,5,1,0.11
20038,2025-11-14,4069,105,1,4,0.01
20039,2025-03-03,970,101,3,3,0.04
20040,2025-10-28,278,107,6,4,0.04
20041,2025-09-23,2323,106,6,3,0.15
20042,2025-03-30,3947,101,4,3,0.17
20043,2025-03-08,4229,107,5,3,0.28
20044,2026-02-14,1122,108,4,2,0.06
20045,2025-10-25,694,108,2,3,0.11
20046,2025-04-24,240,106,3,4,0.05
20047,2025-04-08,3353,102,7,4,0.15
20048,2025-07-10,4219,105,3,2,0.04
20049,2025-03-02,1849,104,3,4,0.01
20050,2025-05-11,2820,105,4,4,0.23
20051,2025-06-11,4539,103,2,1,0.15
20052,2025-03-08,3596,101,6,4,0.02
20053,2025-10-20,1276,105,4,1,0.19
20054,2025-04-15,812,103,6,4,0.25
20055,2025-06-21,621,105,5,3,0.2
20056,2025-06-24,2594,101,1,2,0.13
20057,2025-03-13,3841,103,3,3,0.09
20058,2025-11-18,4805,102,7,4,0.22
20059,2025-02-26,2453,107,7,2,0.08
20060,2026-02-13,3488,102,5,2,0.28
20061,2025-02-25,137,101,7,2,0.01
20062,2025-05-14,525,101,6,1,0.08
20063,2025-08-12,161,101,6,1,0.08
20064,2025-02-16,1750,107,7,2,0.27
20065,2025-02-27,2584,107,4,3,0.29
20066,2025-11-05,1293,103,2,2,0.26
20067,2025-03-14,4590,104,4,2,0.01
20068,2025-04-15,3664,103,3,1,0.27
20069,2026-01-24,3179,105,6,2,0.08
20070,2025-03-29,781,104,3,4,0.13
20071,2025-03-17,3131,104,3,1,0.1
20072,2025-05-29,4785,102,1,1,0.04
20073,2025-06-24,1145,104,4,3,0.08
20074,2025-05-12,4967,103,1,2,0.2
20075,2026-01-15,4786,108,2,4,0.2
20076,2025-05-09,4527,103,5,3,0.09
20077,2025-05-12,4194,104,7,2,0.09
20078,2025-11-04,976,103,5,1,0.0
20079,2025-10-03,2548,102,3,3,0.19
20080,2025-12-01,1331,106,3,4,0.05
20081,2025-09-06,3936,106,3,3,0.05
20082,2026-01-01,563,101,6,2,0.05
20083,2025-09-07,3964,105,4,3,0.25
20084,2025-05-05,4148,101,6,4,0.09
20085,2025-05-04,4139,107,2,3,0.2
20086,2025-07-29,3702,104,1,3,0.19
20087,2025-07-04,3892,106,5,2,0.06
20088,2025-08-01,1497,106,6,3,0.15
20089,2025-02-21,2197,108,4,4,0.16
20090,2026-01-28,1888,108,5,4,0.23
20091,2025-03-02,4606,106,3,1,0.29
20092,2025-07-30,3921,108,3,2,0.21
20093,2025-08-04,3924,101,5,2,0.19
20094,2025-10-25,3631,103,7,1,0.03
20095,2026-02-14,1527,104,5,1,0.04
20096,2025-04-02,626,103,5,3,0.08
20097,2025-07-24,4431,107,5,3,0.17
20098,2025-02-28,4482,102,6,1,0.18
20099,2025-12-26,454,102,1,3,0.19
20100,2025-12-16,2126,107,7,2,0.02
20101,2026-02-04,4299,104,2,3,0.25
20102,2025-11-08,2304,102,7,4,0.11
20103,2025-02-20,1745,101,3,2,0.14
20104,2025-09-05,3205,105,6,3,0.18
20105,2025-05-14,1687,107,5,3,0.3
20106,2025-02-18,890,103,4,2,0.1
20107,2025-05-25,3303,101,4,1,0.08
20108,2025-07-16,2215,106,4,2,0.08
20109,2025-02-18,3075,101,1,1,0.21
20110,2026-01-19,1002,106,4,4,0.04
20111,2025-04-29,1653,107,4,4,0.21
20112,2025-12-25,3610,102,2,1,0.07
20113,2025-12-18,2947,101,4,1,0.15
20114,2025-11-04,2514,106,5,1,0.19
20115,2025-04-18,439,103,1,2,0.23
20116,2026-02-03,4694,101,5,2,0.22
20117,2026-01-16,1309,102,6,4,0.23
20118,2025-09-12,1333,106,5,2,0.19
20119,2025-06-18,4421,106,7,4,0.08
20120,2025-09-07,1179,104,5,2,0.28
20121,2025-12-02,4192,102,3,2,0.16
20122,2025-04-16,3449,105,7,4,0.11
20123,2025-09-17,1203,101,5,3,0.22
20124,2025-03-16,563,102,7,2,0.22
20125,2025-06-21,1012,108,6,3,0.03
20126,2025-04-24,1253,107,1,2,0.25
20127,2026-01-23,491,106,4,2,0.24
20128,2025-03-06,4876,103,2,1,0.05
20129,2026-01-03,3520,103,7,2,0.13
20130,2025-07-18,3447,102,2,1,0.08
20131,2026-02-06,1898,108,2,2,0.29
20132,2025-07-22,3206,102,2,3,0.13
20133,2025-04-17,1773,104,2,2,0.09
20134,2025-09-04,965,102,1,1,0.03
20135,2025-04-09,2172,106,3,4,0.11
20136,2025-11-15,2434,102,4,1,0.19
20137,2025-02-20,63,107,4,3,0.23
20138,2025-03-28,4160,106,5,3,0.07
20139,2025-04-22,4655,106,2,2,0.22
20140,2025-04-04,810,108,4,2,0.23
20141,2025-07-21,3693,106,3,3,0.21
20142,2025-03-03,3689,107,3,3,0.07
20143,2025-11-15,3895,108,6,3,0.11
20144,2025-07-02,3003,101,4,3,0.11
20145,2025-11-26,496,102,4,2,0.01
20146,2025-12-01,4579,101,3,4,0.13
20147,2025-09-22,1795,104,2,1,0.16
20148,2025-02-24,3408,107,7,4,0.0
20149,2025-06-14,4856,108,5,1,0.23
20150,2026-02-10,3114,105,5,1,0.23
20151,2025-02-28,2093,108,3,3,0.3
20152,2025-06-20,2888,105,7,1,0.02
20153,2026-01-01,855,103,4,1,0.14
20154,2025-03-19,3508,101,4,1,0.26
20155,2025-09-06,66,104,4,4,0.01
20156,2025-11-04,4677,101,3,3,0.21
20157,2025-05-18,1596,108,7,2,0.27
20158,2025-06-12,3956,102,3,4,0.23
20159,2025-06-17,3038,107,4,4,0.12
20160,2025-12-10,687,101,3,2,0.21
20161,2025-05-11,1825,103,2,3,0.16
20162,2025-06-29,3102,102,3,2,0.11
20163,2025-12-13,2477,102,3,2,0.01
20164,2025-08-30,1694,108,2,4,0.26
20165,2025-02-14,2380,104,7,3,0.26
20166,2025-06-26,2165,102,2,2,0.28
20167,2025-03-09,665,107,3,3,0.14
20168,2025-07-19,3655,108,2,1,0.27
20169,2025-05-09,2811,101,2,3,0.04
20170,2026-02-02,3738,103,4,2,0.18
20171,2025-07-15,417,107,5,1,0.25
20172,2025-02-18,916,106,1,4,0.04
20173,2025-04-24,4653,107,6,3,0.09
20174,2026-01-06,4584,101,5,2,0.08
20175,2025-12-05,1319,103,4,1,0.02
20176,2025-08-01,1301,108,4,2,0.18
20177,2025-07-13,4916,105,3,2,0.0
20178,2026-01-13,4798,108,4,3,0.26
20179,2025-12-05,510,102,5,1,0.04
20180,2026-02-12,4920,102,1,3,0.01
20181,2025-05-26,4921,102,1,4,0.07
20182,2025-10-16,1354,108,7,1,0.05
20183,2025-06-19,4899,108,1,1,0.06
20184,2025-07-23,3157,107,1,4,0.25
20185,2025-09-29,4512,105,4,4,0.03
20186,2025-12-15,3797,105,1,1,0.21
20187,2025-02-18,1523,108,4,3,0.2
20188,2025-09-30,2046,101,7,1,0.19
20189,2026-02-13,916,104,3,1,0.24
20190,2025-11-20,1830,107,3,4,0.23
20191,2025-04-10,1978,107,7,3,0.28
20192,2026-02-10,2694,105,3,4,0.23
20193,2025-08-04,3884,103,5,3,0.29
20194,2025-03-25,4510,108,4,2,0.19
20195,2025-08-28,4743,102,1,2,0.23
20196,2025-09-10,4976,102,2,3,0.19
20197,2025-09-27,4158,103,4,3,0.18
20198,2025-08-08,4632,102,5,3,0.16
20199,2026-01-27,4113,104,4,1,0.18
20200,2025-09-11,202,107,4,3,0.1
20201,2025-08-24,391,103,4,2,0.19
20202,2025-10-13,230,101,6,3,0.14
20203,2025-12-18,3979,102,1,1,0.21
20204,2026-01-28,307,102,2,2,0.24
20205,2025-03-02,355,108,7,3,0.22
20206,2025-11-14,146,101,2,4,0.29
20207,2025-07-05,2762,106,3,2,0.24
20208,2025-09-29,4051,104,7,2,0.21
20209,2025-05-08,1352,103,1,2,0.04
20210,2025-06-13,2376,104,1,3,0.3
20211,2025-12-16,1176,106,3,2,0.04
20212,2025-12-22,1617,107,2,2,0.11
20213,2025-05-04,1324,102,7,4,0.04
20214,2025-05-12,4506,106,4,3,0.16
20215,2025-09-07,85,106,1,4,0.01
20216,2025-12-22,143,104,3,2,0.03
20217,2025-03-24,39,101,4,4,0.29
20218,2025-06-10,691,107,5,3,0.23
20219,2025-11-19,3100,105,7,2,0.1
20220,2025-08-26,2002,107,6,2,0.15
20221,2025-04-18,1213,108,6,2,0.04
20222,2025-04-09,4092,103,3,4,0.14
20223,2025-08-29,4999,105,2,2,0.08
20224,2025-10-27,4585,105,5,3,0.18
20225,2025-07-09,472,102,2,2,0.08
20226,2025-02-28,1772,106,3,4,0.22
20227,2025-07-18,1896,105,4,2,0.08
20228,2025-10-14,2994,102,1,1,0.22
20229,2025-02-17,1686,105,1,2,0.08
20230,2025-08-14,504,103,5,2,0.08
20231,2025-09-24,4729,104,3,4,0.03
20232,2025-07-07,1362,104,5,1,0.27
20233,2025-07-28,3582,101,1,2,0.23
20234,2025-06-27,1299,101,3,1,0.04
20235,2025-03-16,3470,105,4,4,0.19
20236,2025-06-11,867,107,1,3,0.28
20237,2025-07-19,2605,106,5,3,0.1
20238,2025-07-15,1150,103,3,1,0.12
20239,2025-03-16,1245,108,1,3,0.01
20240,2025-05-25,4278,108,5,4,0.19
20241,2025-11-02,2888,107,3,3,0.14
20242,2025-03-15,2205,105,4,1,0.26
20243,2025-04-21,308,105,5,3,0.12
20244,2025-05-02,1350,106,2,4,0.29
20245,2025-08-12,1309,102,2,2,0.15
20246,2025-09-21,107,105,2,2,0.29
20247,2025-10-12,2278,107,3,1,0.24
20248,2025-09-18,4187,107,4,4,0.03
20249,2025-03-19,56,102,1,3,0.1
20250,2025-06-20,2450,105,7,3,0.2
20251,2025-05-05,2368,107,7,1,0.17
20252,2025-08-14,4861,108,5,3,0.16
20253,2026-02-08,1802,107,5,4,0.13
20254,2025-03-29,261,106,7,2,0.16
20255,2025-10-12,2997,106,7,3,0.05
20256,2025-07-02,4889,106,7,1,0.24
20257,2025-12-27,315,101,5,4,0.29
20258,2025-11-02,3624,101,5,1,0.29
20259,2025-09-12,4962,108,1,4,0.06
20260,2025-07-21,4722,101,6,4,0.03
20261,2025-07-12,3882,108,1,1,0.23
20262,2025-02-26,2293,101,4,3,0.29
20263,2025-03-14,1324,102,5,1,0.03
20264,2026-01-05,654,104,2,3,0.09
20265,2025-03-29,439,104,7,3,0.17
20266,2025-05-30,2013,107,5,1,0.21
20267,2025-10-16,3325,104,4,2,0.23
20268,2026-02-08,916,104,5,1,0.17
20269,2025-02-17,2097,103,4,1,0.24
20270,2025-07-01,4040,107,3,2,0.0
20271,2025-11-20,474,107,5,1,0.15
20272,2025-09-24,2503,103,5,3,0.12
20273,2025-07-02,1997,105,5,1,0.17
20274,2025-07-06,3372,108,1,1,0.09
20275,2026-01-31,2013,104,6,1,0.12
20276,2025-05-22,3760,108,7,4,0.06
20277,2025-07-19,1523,103,7,2,0.12
20278,2026-01-10,3800,104,6,4,0.19
20279,2025-03-22,1835,101,2,3,0.2
20280,2025-06-04,2458,105,5,2,0.04
20281,2025-07-18,176,103,1,4,0.19
20282,2025-12-06,2474,107,2,2,0.23
20283,2025-03-19,970,103,6,2,0.12
20284,2025-12-18,2092,102,5,1,0.01
20285,2025-02-22,2887,102,4,1,0.0
20286,2026-02-07,1102,107,7,1,0.21
20287,2025-12-19,177,108,3,2,0.28
20288,2025-07-23,1996,106,1,1,0.28
20289,2025-07-25,3367,101,7,4,0.09
20290,2025-06-22,1122,106,6,2,0.22
20291,2025-03-16,4711,102,5,4,0.09
20292,2025-10-24,4455,106,5,1,0.06
20293,2025-07-07,2099,105,2,4,0.14
20294,2025-12-13,3987,105,2,1,0.13
20295,2025-06-09,3255,107,7,3,0.22
20296,2025-05-30,4234,102,4,2,0.15
20297,2025-10-03,917,107,6,4,0.0
20298,2025-06-09,247,106,3,2,0.1
20299,2025-10-13,4500,101,2,1,0.09
20300,2025-09-21,3860,106,3,1,0.04
20301,2025-11-08,458,105,1,2,0.17
20302,2025-05-12,4093,107,3,4,0.02
20303,2026-02-03,4774,108,2,4,0.06
20304,2025-03-05,3676,106,1,3,0.17
20305,2025-04-09,3217,105,5,4,0.27
20306,2025-05-07,3106,108,6,3,0.18
20307,2025-03-31,2059,101,3,1,0.03
20308,2026-01-08,4173,103,2,1,0.08
20309,2026-02-11,3131,103,7,1,0.02
20310,2025-05-11,3900,106,2,3,0.19
20311,2025-11-20,3995,103,2,1,0.11
20312,2025-06-07,1212,107,5,1,0.22
20313,2025-08-23,4642,103,5,2,0.01
20314,2025-12-19,4863,108,2,1,0.26
20315,2026-01-31,3838,105,6,1,0.12
20316,2025-11-27,4627,102,7,4,0.24
20317,2026-01-21,3170,104,6,1,0.15
20318,2025-05-15,1701,103,3,2,0.26
20319,2025-05-28,582,104,6,2,0.04
20320,2025-04-01,789,107,6,2,0.02
20321,2025-11-13,4348,101,5,3,0.18
20322,2026-02-07,2377,107,5,4,0.06
20323,2025-10-31,2649,101,5,3,0.26
20324,2025-09-23,879,104,4,1,0.01
20325,2025-06-28,4053,103,1,1,0.13
20326,2025-12-04,2857,102,7,3,0.06
20327,2025-12-29,3787,106,2,2,0.11
20328,2025-10-19,109,107,1,3,0.05
20329,2025-10-13,2164,103,1,1,0.2
20330,2025-10-14,3877,101,1,4,0.08
20331,2025-07-08,4034,106,7,2,0.3
20332,2025-03-29,2139,101,6,2,0.18
20333,2025-09-07,4194,107,1,2,0.09
20334,2025-07-20,3016,102,4,3,0.01
20335,2025-06-12,1921,105,6,4,0.13
20336,2025-05-27,876,108,6,3,0.04
20337,2025-10-25,538,107,7,1,0.25
20338,2025-05-03,334,102,1,4,0.19
20339,2025-04-01,2012,107,3,3,0.27
20340,2025-12-23,864,107,1,1,0.22
20341,2025-04-14,960,107,5,4,0.25
20342,2025-11-28,2306,107,1,2,0.2
20343,2025-04-16,961,105,6,3,0.02
20344,2025-03-12,3011,103,6,1,0.3
20345,2025-06-10,3915,104,1,1,0.25
20346,2026-02-12,4102,106,5,1,0.2
20347,2025-08-09,4009,108,5,4,0.24
20348,2025-05-17,4099,105,3,1,0.16
20349,2025-05-23,890,107,2,2,0.03
20350,2025-10-05,1489,103,3,2,0.2
20351,2025-06-27,4432,106,2,4,0.17
20352,2025-03-22,1399,102,2,2,0.14
20353,2025-03-24,635,107,1,4,0.06
20354,2025-12-28,4755,105,4,1,0.05
20355,2025-10-01,2682,108,6,2,0.23
20356,2025-08-05,2500,105,2,3,0.2
20357,2026-01-22,2484,102,6,3,0.1
20358,2025-08-28,4820,104,1,2,0.02
20359,2025-09-06,3248,108,2,3,0.03
20360,2025-12-11,3908,102,5,2,0.17
20361,2025-06-12,2504,103,2,1,0.1
20362,2025-06-08,190,108,7,3,0.2
20363,2025-11-13,2786,106,6,1,0.12
20364,2025-06-10,1090,105,1,3,0.11
20365,2025-06-05,871,106,6,1,0.06
20366,2026-01-17,1729,101,7,2,0.03
20367,2026-01-17,3785,104,6,4,0.01
20368,2025-09-26,624,107,4,3,0.12
20369,2025-09-04,3928,107,5,2,0.1
20370,2025-10-16,4232,104,2,3,0.23
20371,2026-01-27,591,103,2,2,0.11
20372,2025-03-11,1367,101,2,2,0.22
20373,2025-11-04,1722,101,4,3,0.26
20374,2025-09-14,4263,108,3,1,0.15
20375,2025-08-01,2644,102,2,2,0.15
20376,2025-07-14,4145,104,4,3,0.04
20377,2025-07-03,1910,102,4,2,0.15
20378,2025-03-29,236,108,6,3,0.22
20379,2026-01-29,4926,105,3,4,0.24
20380,2025-08-08,1297,107,1,1,0.28
20381,2025-07-07,580,105,4,4,0.13
20382,2025-08-30,2308,102,2,1,0.18
20383,2026-02-09,2091,103,2,4,0.29
20384,2025-09-11,4206,104,5,1,0.04
20385,2025-12-30,3298,104,5,2,0.03
20386,2025-07-20,2250,104,4,2,0.09
20387,2026-02-09,4983,102,7,3,0.03
20388,2025-06-17,4792,103,7,1,0.1
20389,2025-05-22,2329,103,2,4,0.26
20390,2025-06-05,4487,108,7,2,0.16
20391,2025-05-14,3885,108,3,4,0.21
20392,2025-11-13,4434,107,5,1,0.07
20393,2025-04-07,2753,107,5,1,0.22
20394,2025-12-03,3030,102,5,1,0.18
20395,2025-02-15,2307,104,3,2,0.07
20396,2025-10-14,591,102,2,1,0.28
20397,2025-12-29,1702,105,7,2,0.04
20398,2025-12-05,4234,104,6,4,0.06
20399,2025-05-27,1785,101,1,4,0.12
20400,2025-09-23,2393,104,6,1,0.3
20401,2025-10-18,4444,102,2,4,0.21
20402,2025-11-11,4891,106,1,1,0.14
20403,2025-05-23,749,104,7,4,0.05
20404,2025-11-13,1508,107,2,4,0.05
20405,2025-06-10,2315,108,2,2,0.1
20406,2025-07-24,337,104,7,2,0.06
20407,2025-05-12,2939,107,3,4,0.24
20408,2025-02-15,3353,103,5,4,0.0
20409,2025-12-05,4283,103,6,2,0.13
20410,2026-01-11,1432,102,3,1,0.15
20411,2025-08-05,2892,101,4,3,0.14
20412,2026-01-14,2856,101,7,1,0.1
20413,2025-08-24,4323,101,6,3,0.24
20414,2025-11-17,262,105,5,2,0.09
20415,2025-03-22,3314,108,2,2,0.13
20416,2025-07-27,1404,104,7,1,0.16
20417,2025-12-02,1092,108,1,1,0.25
20418,2025-06-07,3976,104,7,3,0.18
20419,2025-07-03,566,107,5,4,0.17
20420,2025-09-12,2960,108,3,1,0.12
